UserLoginId,SignupDay,SignupTime,DeviceType,IsFreeConsultationTaken,CountryId,Gender,Age,City,State,HasTakenChatConsultation,HasTakenCallConsultation,HasTakenOtherConsultation,HasRated,HasReviewed,HadPositiveInteraction,HadNegativeInteraction,HasUsedGift,app_version,device_manufacturer,device_name,isp,language,os_name,os_version,platform,store,lifetime_session_count,session_count,time_spent,Acquisition Source,Campaign,Campaign Adgroup,Campaign Group,HasRecharged
101677,Thu,14,Android,1,4,Female,46.0,Mumbai,Maharashtra,0,0,0,0,0,0,0,0,1.1,Samsung,A12,BSNL,Marathi,Android,12,app,play_store,5,3,369.2,referral,activation,ag2,none,0
101678,Sat,11,Web,0,4,Female,35.0,Jaipur,Unknown,0,1,0,0,0,1,1,0,2.0,Samsung,Reno,Vi,Hindi,Android,12,app,play_store,5,2,73.3,referral,none,none,crm,0
101679,Tue,4,iOS,0,1,Female,19.0,Delhi,Maharashtra,0,0,0,1,0,0,0,0,2.1,Samsung,Nord,Vi,Hindi,Android,11,app,play_store,6,1,326.8,google,brand,none,paid,0
101680,Sat,22,Android,1,1,Female,25.0,Jaipur,Unknown,0,0,0,0,0,0,0,0,1.0,Xiaomi,A12,Airtel,English,Android,13,app,play_store,6,2,189.7,google,generic,ag2,crm,0
101681,Tue,15,Android,0,1,Female,29.0,Mumbai,Maharashtra,1,0,0,0,0,0,0,0,1.2,Vivo,Y21,BSNL,Bengali,Android,14,app,play_store,4,3,327.8,referral,activation,none,paid,0
101682,Thu,13,Android,0,1,Male,23.0,Bangalore,Karnataka,1,1,0,1,0,0,0,0,1.1,OnePlus,Y21,Vi,Bengali,Android,17,app,play_store,7,3,570.6,meta,activation,ag1,crm,1
101683,Sat,9,Android,1,1,Female,27.0,Delhi,Maharashtra,1,0,0,0,0,1,0,0,1.0,Apple,Note 10,BSNL,Bengali,Android,11,app,play_store,4,3,27.7,meta,remarketing,ag2,crm,0
101684,Wed,6,Android,0,1,Female,19.0,Bangalore,MP,0,0,0,0,0,0,0,0,2.0,Samsung,Reno,Vi,Bengali,Android,16,app,app_store,6,1,299.2,influencer,brand,ag2,crm,0
101685,Mon,12,Android,0,1,Unknown,30.0,Jaipur,Unknown,1,0,0,0,0,0,0,0,2.1,Xiaomi,Y21,Jio,Hindi,Android,13,app,app_store,7,2,114.1,google,brand,ag1,paid,0
101686,Wed,19,Android,1,1,Female,32.0,Bangalore,Unknown,0,0,0,0,0,0,0,0,1.0,Apple,Y21,BSNL,Hindi,Android,16,app,play_store,7,3,439.1,influencer,activation,ag1,paid,0
101687,Fri,4,Android,1,1,Female,22.0,Jaipur,Rajasthan,0,0,0,1,0,0,0,1,2.0,OnePlus,Reno,Vi,Marathi,Android,14,app,play_store,11,3,500.4,google,remarketing,none,organic,0
101688,Thu,2,Android,0,1,Male,46.0,Indore,MP,0,0,0,0,0,0,0,0,2.0,OnePlus,Note 10,Other,Hindi,iOS,12,app,app_store,6,2,215.3,organic,none,ag2,crm,0
101689,Wed,14,iOS,0,1,Female,31.0,Jaipur,Maharashtra,0,0,0,0,0,0,0,0,1.1,Apple,Y21,Airtel,Hindi,Android,11,app,app_store,4,4,413.1,referral,none,none,paid,0
101690,Tue,3,Android,0,1,Unknown,23.0,Pune,Karnataka,0,1,0,0,0,1,0,0,2.0,Vivo,iPhone 13,Airtel,English,iOS,14,app,app_store,11,4,218.9,meta,activation,ag1,crm,0
101691,Fri,14,iOS,0,1,Female,18.0,Bangalore,Rajasthan,0,0,0,0,0,1,0,0,1.1,OnePlus,Reno,BSNL,Tamil,Android,13,app,play_store,9,3,372.7,referral,brand,ag3,organic,0
101692,Fri,13,Android,0,1,Female,30.0,Mumbai,MP,0,0,0,0,0,1,0,0,1.2,Oppo,Reno,Other,Marathi,iOS,11,app,play_store,10,2,699.4,google,none,ag1,none,0
101693,Wed,19,Android,0,1,Male,28.0,Indore,Maharashtra,0,0,0,1,0,0,0,0,1.1,Apple,Y21,Jio,Marathi,Android,14,app,play_store,4,4,471.6,organic,remarketing,ag1,crm,0
101694,Wed,18,Android,1,1,Female,36.0,Unknown,Karnataka,0,0,0,1,0,0,0,0,1.0,Samsung,Nord,Airtel,English,Android,13,app,app_store,6,2,20.2,referral,remarketing,ag2,crm,0
101695,Thu,12,Android,1,1,Female,29.0,Delhi,Maharashtra,1,1,0,0,0,0,1,0,1.1,Apple,iPhone 13,BSNL,Tamil,Android,16,app,play_store,12,2,416.4,google,activation,ag3,paid,1
101696,Mon,9,Android,1,1,Female,20.0,Jaipur,Unknown,0,0,0,1,0,0,0,0,2.1,Oppo,Note 10,Airtel,Hindi,Android,14,app,play_store,7,7,385.4,google,brand,none,crm,0
101697,Wed,20,Android,0,1,Male,43.0,Pune,MP,0,0,0,0,0,0,0,0,1.2,Oppo,Reno,BSNL,Marathi,Android,11,app,app_store,8,6,390.5,referral,none,none,organic,0
101698,Sun,4,iOS,0,3,Female,33.0,Indore,MP,1,0,0,0,0,0,0,0,1.1,Vivo,Reno,Other,Tamil,Android,13,app,app_store,13,3,133.8,organic,remarketing,ag1,none,0
101699,Wed,22,Android,1,1,Male,28.0,Bangalore,Rajasthan,0,1,0,0,0,0,0,0,1.2,Xiaomi,Note 10,Vi,Bengali,Android,15,app,play_store,15,4,89.3,influencer,none,ag2,organic,0
101700,Sat,19,Android,0,1,Female,31.0,Unknown,Karnataka,0,0,0,0,0,1,0,1,1.1,OnePlus,iPhone 13,Vi,Marathi,Android,11,web,play_store,10,1,435.2,meta,activation,none,crm,0
101701,Tue,19,iOS,0,1,Male,34.0,Unknown,Delhi,1,0,0,0,1,0,0,0,2.0,OnePlus,Note 10,Vi,Tamil,iOS,14,app,play_store,8,0,91.4,influencer,none,ag3,paid,0
101702,Sun,5,Android,0,1,Female,19.0,Indore,Maharashtra,0,0,0,0,0,0,0,0,2.0,OnePlus,Nord,Vi,Bengali,iOS,15,app,play_store,9,1,402.0,google,generic,ag1,paid,0
101703,Sun,3,Android,1,2,Male,31.0,Mumbai,Karnataka,1,0,0,0,0,0,0,0,1.0,Vivo,Reno,Jio,Bengali,Android,13,web,play_store,9,1,544.5,referral,generic,ag3,none,1
101704,Sat,1,Android,1,1,Male,26.0,Mumbai,Delhi,0,1,0,1,0,0,0,0,2.0,OnePlus,A12,BSNL,Hindi,iOS,12,app,web,10,2,471.3,meta,brand,none,organic,0
101705,Sat,21,iOS,0,1,Female,34.0,Mumbai,Karnataka,0,0,1,0,0,0,0,0,2.1,Oppo,A12,Jio,Tamil,Android,14,app,app_store,8,2,103.2,organic,generic,ag3,crm,0
101706,Fri,15,Android,1,1,Male,24.0,Pune,Maharashtra,0,0,0,0,0,0,0,0,2.0,Xiaomi,Note 10,Vi,Marathi,iOS,17,app,play_store,5,3,272.8,referral,remarketing,ag1,none,0
101707,Mon,17,Android,0,1,Female,25.0,Unknown,Maharashtra,0,0,0,0,0,0,0,0,2.1,OnePlus,Reno,Vi,Marathi,Android,16,app,play_store,8,3,610.3,organic,activation,none,none,0
101708,Tue,4,Android,0,3,Unknown,43.0,Indore,Rajasthan,0,0,1,0,0,1,0,0,1.1,OnePlus,Nord,Other,Tamil,Android,14,app,play_store,4,4,761.1,meta,generic,none,paid,1
101709,Thu,21,iOS,1,1,Unknown,40.0,Indore,MP,0,0,0,0,0,0,0,0,1.1,OnePlus,Note 10,Airtel,English,Android,11,app,play_store,11,5,369.7,meta,generic,ag3,paid,1
101710,Sun,3,Android,1,1,Male,18.0,Unknown,MP,0,1,0,0,0,0,0,0,2.1,OnePlus,A12,Vi,English,Android,12,app,play_store,9,3,168.2,influencer,brand,ag2,paid,1
101711,Thu,12,Web,0,3,Female,39.0,Bangalore,MP,1,0,0,1,0,0,0,1,1.0,OnePlus,Nord,Jio,Hindi,Android,11,app,play_store,13,4,57.6,influencer,none,none,none,0
101712,Wed,18,Android,0,1,Male,29.0,Delhi,Rajasthan,1,0,0,0,0,1,0,0,2.0,Vivo,Note 10,Jio,Hindi,Android,17,app,play_store,7,3,50.8,referral,generic,ag3,crm,0
101713,Wed,22,iOS,1,1,Unknown,24.0,Mumbai,MP,1,0,0,0,0,1,0,0,2.1,Samsung,Y21,Jio,English,Android,15,app,web,3,2,909.1,organic,activation,ag3,none,0
101714,Thu,1,Android,1,1,Female,22.0,Delhi,Karnataka,0,1,0,0,0,0,0,0,2.0,Apple,A12,Other,Bengali,Android,12,app,web,9,4,619.6,influencer,brand,none,crm,0
101715,Wed,12,Android,1,1,Male,22.0,Unknown,MP,0,0,0,1,0,0,0,0,1.2,Samsung,A12,Jio,Bengali,Android,12,app,play_store,3,5,737.3,organic,brand,ag3,organic,0
101716,Mon,10,iOS,0,1,Male,25.0,Unknown,MP,0,0,0,0,0,1,0,0,1.0,Samsung,Nord,BSNL,English,iOS,11,app,play_store,2,2,529.6,influencer,brand,ag3,organic,0
101717,Sat,21,Android,1,1,Male,21.0,Delhi,Unknown,0,1,0,0,0,0,1,0,1.1,Apple,Y21,BSNL,Marathi,Android,12,app,play_store,11,2,247.4,meta,remarketing,none,organic,0
101718,Wed,3,Android,1,1,Female,19.0,Mumbai,Maharashtra,1,0,0,0,1,0,0,0,2.1,OnePlus,Y21,Other,English,Android,14,app,play_store,5,4,275.7,influencer,generic,ag1,none,0
101719,Fri,21,Android,0,3,Male,22.0,Mumbai,Rajasthan,0,0,0,0,0,0,0,0,1.2,Apple,Reno,BSNL,Marathi,Android,13,app,play_store,7,3,340.8,google,brand,ag1,organic,0
101720,Wed,19,Android,1,1,Female,33.0,Bangalore,Rajasthan,1,0,0,0,1,0,0,1,2.1,OnePlus,Reno,Other,Marathi,Android,16,app,play_store,9,2,166.9,influencer,activation,ag2,paid,1
101721,Tue,19,Android,0,1,Female,30.0,Pune,MP,1,0,0,0,0,0,0,0,2.1,Oppo,iPhone 13,Other,Bengali,iOS,11,app,play_store,5,6,144.3,referral,generic,ag3,none,0
101722,Mon,14,Android,0,1,Unknown,34.0,Mumbai,Unknown,1,0,0,1,0,1,0,1,2.1,Apple,A12,Other,Bengali,Android,15,app,app_store,4,3,233.4,meta,generic,ag3,crm,0
101723,Tue,3,Android,0,1,Unknown,29.0,Delhi,Delhi,0,1,0,0,0,0,0,0,2.1,Samsung,iPhone 13,BSNL,Bengali,Android,16,app,play_store,11,2,451.7,google,remarketing,none,crm,0
101724,Tue,8,Android,0,1,Male,20.0,Unknown,Maharashtra,1,0,0,0,0,1,0,0,1.1,OnePlus,Y21,Vi,Marathi,iOS,11,app,app_store,6,2,374.2,referral,generic,ag1,crm,0
101725,Fri,6,Android,0,2,Female,34.0,Bangalore,MP,1,0,0,1,0,0,0,0,1.1,OnePlus,Nord,BSNL,Marathi,Android,11,app,play_store,5,3,248.7,influencer,generic,ag2,paid,0
101726,Mon,18,Android,1,1,Female,22.0,Indore,Delhi,1,0,0,0,0,0,0,0,1.1,Apple,Note 10,Other,Hindi,Android,15,app,play_store,6,5,294.3,referral,activation,ag2,paid,0
101727,Mon,18,Android,0,3,Female,35.0,Unknown,Karnataka,0,0,0,0,0,1,0,1,1.0,Oppo,Reno,Airtel,English,Android,15,app,app_store,9,6,1892.5,organic,remarketing,ag2,crm,1
101728,Mon,5,Android,0,1,Male,21.0,Bangalore,Unknown,0,1,0,0,0,0,0,0,1.1,Xiaomi,Note 10,BSNL,Bengali,Android,15,web,web,5,5,209.4,organic,none,ag3,crm,0
101729,Mon,5,Android,1,1,Male,25.0,Mumbai,Unknown,0,0,0,0,0,0,0,0,2.0,Vivo,A12,Airtel,Tamil,Android,13,app,app_store,9,2,309.1,referral,remarketing,ag2,paid,0
101730,Mon,19,Web,0,1,Male,27.0,Unknown,Maharashtra,1,1,0,0,0,0,0,0,1.1,OnePlus,Y21,BSNL,Tamil,Android,15,app,play_store,3,4,467.3,organic,remarketing,ag2,none,0
101731,Fri,14,Android,0,1,Male,35.0,Jaipur,Unknown,1,1,0,0,1,0,0,0,2.1,Samsung,iPhone 13,Other,Marathi,Android,15,app,play_store,7,1,219.8,meta,remarketing,none,organic,0
101732,Wed,14,iOS,0,1,Male,31.0,Mumbai,Rajasthan,0,1,0,0,0,0,0,0,2.1,Apple,Nord,BSNL,Hindi,iOS,17,app,play_store,6,3,255.5,meta,none,ag1,organic,1
101733,Tue,19,iOS,0,1,Male,30.0,Pune,Delhi,1,0,0,0,0,0,0,0,2.0,Xiaomi,Note 10,Jio,English,Android,12,web,web,12,5,329.8,meta,activation,none,organic,1
101734,Mon,8,iOS,0,1,Female,45.0,Bangalore,MP,1,0,0,0,1,0,0,0,1.2,Vivo,Note 10,Jio,Marathi,Android,11,app,web,7,1,280.3,google,generic,ag2,paid,0
101735,Sun,3,Android,1,2,Male,18.0,Mumbai,Delhi,0,0,0,0,0,0,0,1,2.1,Vivo,Note 10,Other,English,iOS,15,app,play_store,13,4,497.2,referral,activation,ag2,paid,0
101736,Wed,17,iOS,0,1,Female,22.0,Delhi,Rajasthan,0,0,0,0,0,1,0,0,2.1,OnePlus,Reno,Vi,Marathi,iOS,15,app,play_store,17,6,555.7,referral,activation,none,none,0
101737,Wed,17,iOS,1,1,Male,21.0,Delhi,Karnataka,0,0,0,1,0,0,0,0,1.1,Vivo,iPhone 13,Airtel,Bengali,Android,13,web,play_store,11,3,226.2,organic,brand,ag3,none,0
101738,Tue,4,Android,0,1,Female,18.0,Bangalore,Delhi,1,0,0,1,0,0,1,0,1.1,OnePlus,Reno,BSNL,Hindi,Android,15,app,play_store,4,4,321.7,organic,remarketing,ag2,organic,0
101739,Fri,19,Android,0,1,Unknown,24.0,Unknown,MP,0,1,0,0,0,1,0,0,2.1,Samsung,Reno,Other,Bengali,Android,13,app,play_store,9,4,192.9,organic,brand,ag3,organic,0
101740,Thu,22,Android,1,2,Female,36.0,Pune,Delhi,0,0,0,0,0,0,0,0,2.0,Vivo,Reno,Airtel,Bengali,Android,15,web,play_store,7,2,72.2,influencer,brand,ag1,organic,0
101741,Thu,10,Android,1,1,Female,25.0,Jaipur,Unknown,0,0,0,0,0,0,0,0,2.1,OnePlus,Reno,BSNL,Tamil,iOS,14,app,play_store,7,4,323.8,organic,remarketing,ag3,none,0
101742,Wed,4,Android,0,1,Male,27.0,Bangalore,Karnataka,0,0,0,0,0,0,0,0,1.1,Samsung,A12,BSNL,Tamil,Android,14,app,play_store,6,3,517.2,referral,brand,ag1,none,1
101743,Sat,21,Android,0,1,Female,18.0,Pune,Delhi,0,0,0,0,0,1,0,0,1.1,Samsung,A12,Vi,Tamil,iOS,12,web,web,10,1,212.1,influencer,activation,ag3,organic,0
101744,Sat,3,Android,0,4,Male,24.0,Delhi,Karnataka,0,0,0,0,0,0,0,0,1.1,Oppo,Reno,Airtel,Tamil,Android,17,app,play_store,9,5,112.3,influencer,none,none,organic,0
101745,Tue,11,Android,0,2,Male,26.0,Mumbai,Karnataka,0,0,0,0,0,0,0,0,2.0,Vivo,Nord,BSNL,Marathi,iOS,12,app,play_store,12,4,784.0,influencer,activation,ag1,paid,0
101746,Thu,1,Android,0,1,Male,35.0,Indore,Maharashtra,0,0,0,1,0,0,0,0,2.1,Apple,iPhone 13,Vi,Marathi,Android,13,app,play_store,13,5,592.8,organic,generic,ag2,paid,1
101747,Wed,12,Android,1,1,Female,18.0,Mumbai,Maharashtra,0,0,1,0,0,0,0,0,1.1,OnePlus,A12,Jio,Hindi,Android,14,app,app_store,11,3,637.6,meta,brand,none,organic,0
101748,Fri,9,iOS,0,1,Male,26.0,Delhi,MP,0,0,0,0,0,1,0,0,1.2,Xiaomi,Y21,Vi,Tamil,Android,17,app,app_store,8,4,260.2,meta,activation,ag1,crm,1
101749,Thu,8,Android,1,1,Female,39.0,Jaipur,MP,0,0,0,0,0,1,0,0,1.1,Samsung,iPhone 13,Airtel,Tamil,iOS,17,app,app_store,9,2,146.9,organic,activation,ag1,organic,0
101750,Wed,9,Android,0,1,Male,26.0,Unknown,MP,0,0,1,0,0,0,0,0,1.0,Samsung,Reno,Vi,Marathi,Android,13,app,play_store,10,3,761.2,meta,activation,ag2,organic,1
101751,Wed,6,Android,0,1,Female,18.0,Delhi,Karnataka,0,0,0,0,0,0,0,0,1.2,Oppo,Reno,Jio,English,Android,14,app,play_store,7,7,213.9,google,brand,ag3,paid,0
101752,Mon,3,Android,0,1,Female,40.0,Mumbai,Karnataka,0,0,0,0,0,0,0,0,1.1,Samsung,Note 10,Jio,Bengali,iOS,16,app,play_store,13,3,797.5,referral,activation,ag2,organic,0
101753,Fri,18,iOS,0,1,Male,36.0,Mumbai,Maharashtra,1,0,0,0,0,1,0,0,1.0,OnePlus,Note 10,Airtel,Hindi,Android,15,app,play_store,9,1,200.5,influencer,remarketing,ag1,none,0
101754,Mon,9,iOS,1,1,Male,37.0,Jaipur,Unknown,0,0,0,0,0,1,0,0,2.0,Samsung,iPhone 13,Other,Marathi,Android,12,app,web,5,2,289.4,google,generic,none,crm,0
101755,Tue,2,Android,0,1,Female,18.0,Jaipur,Karnataka,0,1,0,0,0,1,0,1,1.0,Apple,iPhone 13,Vi,Marathi,iOS,15,app,play_store,7,5,122.8,influencer,remarketing,ag1,organic,1
101756,Mon,20,Web,0,1,Male,42.0,Delhi,Maharashtra,1,0,1,0,1,0,0,0,2.1,Samsung,iPhone 13,Airtel,Bengali,Android,16,app,app_store,8,3,246.6,google,generic,ag2,organic,0
101757,Sun,18,Android,1,1,Male,24.0,Mumbai,Delhi,1,0,1,0,0,0,1,0,2.1,Xiaomi,Note 10,BSNL,Hindi,Android,16,app,app_store,7,2,489.6,google,none,ag2,none,0
101758,Mon,20,Android,0,1,Female,26.0,Unknown,MP,0,1,0,0,0,1,0,0,2.0,Xiaomi,Nord,Vi,Marathi,Android,17,app,play_store,11,5,372.8,organic,generic,none,paid,0
101759,Sun,1,Android,0,1,Male,24.0,Indore,MP,0,0,0,1,0,1,0,0,2.0,Apple,Reno,Jio,Tamil,Android,17,app,play_store,5,2,283.4,meta,generic,ag3,organic,0
101760,Thu,19,iOS,0,2,Male,38.0,Indore,Rajasthan,1,0,0,0,0,0,0,0,2.0,Oppo,A12,Vi,Tamil,iOS,13,app,app_store,10,5,449.0,influencer,brand,ag3,none,0
101761,Sat,9,Android,1,1,Male,29.0,Bangalore,Unknown,1,1,0,0,0,0,0,0,1.0,Apple,iPhone 13,Airtel,Marathi,Android,14,app,play_store,5,1,227.8,organic,activation,ag2,organic,1
101762,Wed,1,Android,1,1,Male,34.0,Indore,Maharashtra,0,0,0,0,0,1,0,1,1.0,Xiaomi,A12,Other,English,iOS,16,app,play_store,8,2,528.2,organic,remarketing,ag2,crm,1
101763,Sun,1,iOS,1,3,Male,31.0,Delhi,Rajasthan,0,1,0,0,0,1,0,0,2.0,Apple,Y21,Other,English,Android,13,app,app_store,6,1,782.1,organic,brand,ag2,paid,0
101764,Fri,23,Android,0,1,Male,29.0,Delhi,MP,0,0,0,0,0,0,0,0,1.0,Apple,A12,BSNL,English,Android,13,app,play_store,11,3,212.2,google,none,ag3,crm,0
101765,Mon,16,Android,1,4,Male,22.0,Bangalore,Rajasthan,0,0,0,0,0,0,0,0,2.1,Vivo,A12,Airtel,Tamil,iOS,14,app,play_store,11,5,369.2,google,remarketing,none,none,0
101766,Sun,15,iOS,0,1,Male,44.0,Unknown,Delhi,1,0,0,1,0,0,0,1,1.1,Vivo,Y21,Vi,Tamil,Android,12,app,play_store,1,3,525.3,meta,activation,ag2,paid,0
101767,Fri,15,Android,0,1,Unknown,18.0,Pune,Rajasthan,0,0,0,0,0,0,0,0,1.2,OnePlus,Y21,Jio,Bengali,Android,14,app,web,6,1,196.3,referral,none,none,paid,1
101768,Sat,13,Android,1,1,Female,33.0,Unknown,Delhi,0,0,0,0,0,0,0,0,2.0,Apple,Reno,Vi,English,Android,12,app,play_store,8,5,203.8,google,brand,none,paid,0
101769,Sat,6,Android,0,1,Female,33.0,Bangalore,MP,1,1,0,0,0,0,0,0,2.1,Samsung,iPhone 13,Vi,Bengali,Android,15,web,play_store,14,1,269.3,meta,remarketing,ag1,organic,0
101770,Mon,20,Android,0,1,Male,39.0,Pune,Karnataka,0,0,0,1,0,0,0,0,1.0,Apple,Reno,Jio,Marathi,Android,13,app,web,10,1,114.2,referral,none,ag1,none,0
101771,Tue,10,Android,0,1,Male,41.0,Pune,Maharashtra,0,1,0,0,0,0,0,0,1.2,Oppo,Y21,BSNL,Marathi,Android,17,app,play_store,9,3,256.3,referral,brand,ag3,crm,0
101772,Mon,23,Android,0,2,Female,29.0,Mumbai,Rajasthan,0,0,0,0,0,0,0,0,2.0,Apple,Y21,Other,Hindi,iOS,17,app,web,4,2,286.9,influencer,activation,ag1,none,0
101773,Thu,0,Android,1,1,Female,34.0,Jaipur,Unknown,0,1,0,0,0,0,0,0,1.0,Xiaomi,Note 10,Other,Hindi,Android,15,app,play_store,8,3,318.1,organic,activation,ag2,organic,1
101774,Sun,10,Android,0,1,Male,44.0,Indore,Delhi,1,0,0,0,0,0,0,0,1.0,Oppo,A12,Vi,Hindi,Android,17,app,app_store,10,4,231.5,organic,generic,ag2,crm,1
101775,Wed,22,iOS,0,1,Male,29.0,Unknown,Unknown,0,0,0,1,0,0,0,0,1.2,Xiaomi,Nord,Airtel,Hindi,Android,12,app,play_store,6,0,214.6,influencer,remarketing,ag1,crm,1
101776,Tue,20,Web,0,1,Male,21.0,Pune,MP,0,0,0,0,0,1,0,0,1.0,Oppo,Reno,Other,Tamil,Android,15,app,play_store,8,3,146.4,organic,activation,none,crm,0
101777,Mon,3,Android,1,1,Female,27.0,Mumbai,Unknown,0,0,0,0,0,0,0,0,1.2,Oppo,A12,BSNL,Bengali,iOS,11,app,play_store,8,2,93.5,influencer,none,ag1,organic,0
101778,Fri,6,Android,1,1,Male,20.0,Bangalore,Unknown,1,0,0,0,0,0,0,1,2.1,Xiaomi,Nord,BSNL,Tamil,Android,12,web,app_store,9,4,236.0,google,remarketing,ag2,none,0
101779,Tue,14,iOS,0,1,Female,33.0,Bangalore,MP,0,0,0,1,0,0,0,0,2.0,OnePlus,Y21,Jio,Marathi,iOS,17,app,app_store,11,9,1225.0,influencer,none,ag3,organic,0
101780,Sun,17,Android,1,1,Female,39.0,Unknown,Karnataka,0,0,0,0,0,0,0,0,1.0,Apple,Reno,Airtel,English,iOS,17,app,app_store,6,4,14.2,meta,activation,ag2,organic,0
101781,Tue,11,Android,1,1,Unknown,29.0,Unknown,Unknown,1,0,0,0,0,0,0,0,1.1,Oppo,Reno,Other,English,iOS,12,app,play_store,9,2,727.0,organic,none,ag2,organic,0
101782,Sun,16,iOS,0,1,Female,18.0,Pune,Unknown,1,0,0,1,0,1,0,0,1.2,Samsung,Note 10,Airtel,Bengali,Android,14,app,app_store,9,1,253.3,referral,none,ag2,paid,0
101783,Mon,0,iOS,0,1,Male,38.0,Unknown,Unknown,1,0,0,0,0,0,0,0,2.1,Xiaomi,Reno,Other,Bengali,iOS,16,app,play_store,4,4,78.2,influencer,remarketing,none,crm,0
101784,Sun,10,iOS,0,1,Female,18.0,Mumbai,MP,0,0,0,0,0,0,0,0,1.1,Xiaomi,A12,Jio,Marathi,Android,17,app,play_store,9,1,372.5,meta,activation,ag1,crm,1
101785,Tue,0,Android,1,1,Female,18.0,Delhi,Unknown,0,0,0,0,0,0,0,0,2.0,Apple,A12,Airtel,Tamil,Android,16,app,play_store,15,1,290.5,organic,activation,ag1,paid,0
101786,Fri,14,Android,0,1,Female,29.0,Unknown,MP,0,1,1,0,0,0,0,0,2.1,Apple,Nord,Airtel,English,Android,12,app,play_store,6,4,277.8,meta,remarketing,none,organic,0
101787,Sat,20,Android,0,1,Female,32.0,Jaipur,Karnataka,1,0,0,0,0,0,0,0,1.2,Oppo,Reno,Other,Tamil,Android,17,app,app_store,7,3,209.0,referral,generic,ag2,paid,0
101788,Tue,9,Android,0,1,Unknown,33.0,Jaipur,MP,1,1,0,1,0,0,0,0,2.1,Xiaomi,iPhone 13,Vi,Marathi,Android,15,app,play_store,7,5,278.8,google,remarketing,ag2,crm,0
101789,Sun,6,Android,1,1,Male,29.0,Indore,Unknown,1,1,0,0,0,0,0,0,2.1,Apple,Reno,Other,Tamil,Android,16,app,play_store,9,3,153.1,organic,brand,ag3,crm,0
101790,Sat,1,Android,0,1,Male,44.0,Pune,Delhi,1,0,0,0,0,0,0,0,2.1,Xiaomi,A12,Airtel,English,Android,13,app,app_store,6,2,407.4,referral,none,ag1,crm,1
101791,Sun,9,iOS,1,1,Female,31.0,Delhi,Unknown,0,1,0,0,0,1,0,1,2.0,Samsung,Y21,Jio,Marathi,Android,17,app,play_store,7,1,387.4,organic,generic,ag2,crm,0
101792,Fri,23,iOS,1,1,Male,38.0,Indore,Rajasthan,1,0,0,1,0,0,0,0,1.1,Xiaomi,Nord,Jio,Tamil,Android,13,app,app_store,8,5,73.6,google,none,none,none,0
101793,Sun,3,Android,0,2,Male,36.0,Delhi,Rajasthan,1,1,0,0,1,0,0,0,2.1,Oppo,A12,Vi,Tamil,Android,14,app,play_store,11,1,905.8,organic,remarketing,none,crm,1
101794,Mon,11,iOS,0,1,Male,20.0,Jaipur,Delhi,1,0,0,0,0,0,0,0,1.0,Samsung,iPhone 13,Vi,Tamil,Android,11,app,play_store,8,4,152.7,influencer,generic,ag1,none,0
101795,Wed,18,iOS,0,1,Female,29.0,Mumbai,Rajasthan,1,0,0,1,0,0,0,0,2.1,Samsung,A12,Airtel,Tamil,iOS,16,app,play_store,8,3,250.6,meta,remarketing,ag3,organic,0
101796,Tue,10,Android,1,1,Male,47.0,Unknown,Unknown,0,0,0,1,0,1,0,0,2.1,OnePlus,Reno,Vi,Bengali,Android,16,app,play_store,1,2,203.8,meta,activation,ag1,organic,0
101797,Wed,7,Android,0,2,Female,26.0,Pune,MP,0,1,0,0,0,1,0,0,2.0,Vivo,Nord,Jio,Marathi,iOS,15,app,play_store,7,3,337.8,organic,none,none,organic,0
101798,Sun,17,Android,0,1,Male,25.0,Delhi,Unknown,0,0,0,0,0,0,0,0,2.0,Apple,iPhone 13,Airtel,Marathi,Android,17,app,play_store,8,0,49.7,meta,generic,ag3,paid,0
101799,Fri,10,Android,0,1,Male,31.0,Delhi,Rajasthan,0,0,0,0,0,0,0,0,2.0,Samsung,Note 10,Vi,Tamil,Android,11,app,app_store,7,6,613.5,google,generic,ag1,organic,0
101800,Tue,10,Android,0,1,Male,26.0,Delhi,Rajasthan,0,0,0,0,0,1,0,0,2.0,OnePlus,A12,Jio,Tamil,Android,11,app,play_store,9,6,278.6,organic,activation,ag1,none,1
101801,Sun,12,Android,1,1,Male,24.0,Jaipur,MP,1,1,0,0,0,0,0,1,2.1,OnePlus,iPhone 13,Vi,Bengali,Android,12,web,play_store,4,2,320.5,organic,remarketing,ag2,none,1
101802,Sat,2,Android,1,1,Female,26.0,Pune,Rajasthan,1,0,1,0,1,0,0,0,2.1,OnePlus,Y21,Jio,English,Android,16,app,app_store,7,2,238.1,meta,activation,none,paid,0
101803,Thu,11,Android,1,1,Female,41.0,Mumbai,MP,1,0,0,0,0,0,0,0,1.2,Vivo,Nord,Airtel,Bengali,Android,13,app,play_store,5,3,330.2,meta,remarketing,ag1,crm,1
101804,Sun,2,iOS,0,1,Female,29.0,Mumbai,Karnataka,0,0,0,0,0,0,0,0,2.0,Oppo,iPhone 13,Jio,Tamil,Android,12,app,play_store,7,2,358.2,organic,brand,ag1,none,0
101805,Wed,9,Android,0,2,Male,19.0,Delhi,Unknown,0,0,0,1,0,1,0,0,1.2,Apple,Nord,BSNL,Tamil,Android,15,app,app_store,9,7,109.1,google,activation,ag3,crm,1
